File name	rwta_29_d2.kcd
Result analysis file name	rwta_29_d2_2p.raf
Subject	v016_RWTA_22_28_29_3
Gender	
Age
Memo
Free comment 1	Patient identificati	RWTA22, RWTA28, RWTA29, RWTA39
Free comment 2	Recording identifica	C:\Users\olsonra\Desktop\EDF_c
Free comment 3	Start time	07/19/2018 07:00:00
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
7/20/2018 03:30:44	18461	W	0	
7/20/2018 03:30:48	18462	W	0	
7/20/2018 03:30:52	18463	W	0	
7/20/2018 03:30:56	18464	W	0	
7/20/2018 03:31:00	18465	W	0	
7/20/2018 03:31:04	18466	W	0	
7/20/2018 03:31:08	18467	W	0	
7/20/2018 03:31:12	18468	W	0	
7/20/2018 03:31:16	18469	W	0	
7/20/2018 03:31:20	18470	W	0	
7/20/2018 03:31:24	18471	W	0	
7/20/2018 03:31:28	18472	W	0	
7/20/2018 03:31:32	18473	W	0	
7/20/2018 03:31:36	18474	W	0	
7/20/2018 03:31:40	18475	W	0	
7/20/2018 03:31:44	18476	W	0	
7/20/2018 03:31:48	18477	W	0	
7/20/2018 03:31:52	18478	W	0	
7/20/2018 03:31:56	18479	W	0	
7/20/2018 03:32:00	18480	W	0	
7/20/2018 03:32:04	18481	W	0	
7/20/2018 03:32:08	18482	W	0	
7/20/2018 03:32:12	18483	W	0	
7/20/2018 03:32:16	18484	W	0	
7/20/2018 03:32:20	18485	W	0	
7/20/2018 03:32:24	18486	W	0	
7/20/2018 03:32:28	18487	W	0	
7/20/2018 03:32:32	18488	W	0	
7/20/2018 03:32:36	18489	W	0	
7/20/2018 03:32:40	18490	W	0	
7/20/2018 03:32:44	18491	W	0	
7/20/2018 03:32:48	18492	W	0	
7/20/2018 03:32:52	18493	W	0	
7/20/2018 03:32:56	18494	W	0	
7/20/2018 03:33:00	18495	W	0	
7/20/2018 03:33:04	18496	W	0	
7/20/2018 03:33:08	18497	W	0	
7/20/2018 03:33:12	18498	W	0	
7/20/2018 03:33:16	18499	W	0	
7/20/2018 03:33:20	18500	W	0	
7/20/2018 03:33:24	18501	W	0	
7/20/2018 03:33:28	18502	W	0	
7/20/2018 03:33:32	18503	W	0	
7/20/2018 03:33:36	18504	W	0	
7/20/2018 03:33:40	18505	W	0	
7/20/2018 03:33:44	18506	W	0	
7/20/2018 03:33:48	18507	W	0	
7/20/2018 03:33:52	18508	W	0	
7/20/2018 03:33:56	18509	W	0	
7/20/2018 03:34:00	18510	W	0	
7/20/2018 03:34:04	18511	W	0	
7/20/2018 03:34:08	18512	W	0	
7/20/2018 03:34:12	18513	W	0	
7/20/2018 03:34:16	18514	W	0	
7/20/2018 03:34:20	18515	W	0	
7/20/2018 03:34:24	18516	W	0	
7/20/2018 03:34:28	18517	W	0	
7/20/2018 03:34:32	18518	W	0	
7/20/2018 03:34:36	18519	W	0	
7/20/2018 03:34:40	18520	W	0	
7/20/2018 03:34:44	18521	W	0	
7/20/2018 03:34:48	18522	W	0	
7/20/2018 03:34:52	18523	W	0	
7/20/2018 03:34:56	18524	W	0	
7/20/2018 03:35:00	18525	W	0	
7/20/2018 03:35:04	18526	W	0	
7/20/2018 03:35:08	18527	W	0	
7/20/2018 03:35:12	18528	W	0	
7/20/2018 03:35:16	18529	W	0	
7/20/2018 03:35:20	18530	W	0	
7/20/2018 03:35:24	18531	W	0	
7/20/2018 03:35:28	18532	W	0	
7/20/2018 03:35:32	18533	W	0	
7/20/2018 03:35:36	18534	W	0	
7/20/2018 03:35:40	18535	W	0	
7/20/2018 03:35:44	18536	W	0	
7/20/2018 03:35:48	18537	W	0	
7/20/2018 03:35:52	18538	W	0	
7/20/2018 03:35:56	18539	W	0	
7/20/2018 03:36:00	18540	W	0	
7/20/2018 03:36:04	18541	W	0	
7/20/2018 03:36:08	18542	W	0	
7/20/2018 03:36:12	18543	W	0	
7/20/2018 03:36:16	18544	W	0	
7/20/2018 03:36:20	18545	W	0	
7/20/2018 03:36:24	18546	W	0	
7/20/2018 03:36:28	18547	W	0	
7/20/2018 03:36:32	18548	W	0	
7/20/2018 03:36:36	18549	W	0	
7/20/2018 03:36:40	18550	W	0	
7/20/2018 03:36:44	18551	W	0	
7/20/2018 03:36:48	18552	W	0	
7/20/2018 03:36:52	18553	W	0	
7/20/2018 03:36:56	18554	W	0	
7/20/2018 03:37:00	18555	W	0	
7/20/2018 03:37:04	18556	W	0	
7/20/2018 03:37:08	18557	W	0	
7/20/2018 03:37:12	18558	W	0	
7/20/2018 03:37:16	18559	W	0	
7/20/2018 03:37:20	18560	W	0	
7/20/2018 03:37:24	18561	W	0	
7/20/2018 03:37:28	18562	W	0	
7/20/2018 03:37:32	18563	W	0	
7/20/2018 03:37:36	18564	W	0	
7/20/2018 03:37:40	18565	NR	0	
7/20/2018 03:37:44	18566	NR	0	
7/20/2018 03:37:48	18567	NR	0	
7/20/2018 03:37:52	18568	NR	0	
7/20/2018 03:37:56	18569	NR	0	
7/20/2018 03:38:00	18570	NR	0	
7/20/2018 03:38:04	18571	NR	0	
7/20/2018 03:38:08	18572	NR	0	
7/20/2018 03:38:12	18573	NR	0	
7/20/2018 03:38:16	18574	NR	0	
7/20/2018 03:38:20	18575	NR	0	
7/20/2018 03:38:24	18576	NR	0	
7/20/2018 03:38:28	18577	NR	0	
7/20/2018 03:38:32	18578	NR	0	
7/20/2018 03:38:36	18579	NR	0	
7/20/2018 03:38:40	18580	NR	0	
7/20/2018 03:38:44	18581	NR	0	
7/20/2018 03:38:48	18582	NR	0	
7/20/2018 03:38:52	18583	NR	0	
7/20/2018 03:38:56	18584	NR	0	
7/20/2018 03:39:00	18585	NR	0	
7/20/2018 03:39:04	18586	NR	0	
7/20/2018 03:39:08	18587	NR	0	
7/20/2018 03:39:12	18588	NR	0	
7/20/2018 03:39:16	18589	NR	0	
7/20/2018 03:39:20	18590	NR	0	
7/20/2018 03:39:24	18591	NR	0	
7/20/2018 03:39:28	18592	NR	0	
7/20/2018 03:39:32	18593	NR	0	
7/20/2018 03:39:36	18594	NR	0	
7/20/2018 03:39:40	18595	NR	0	
7/20/2018 03:39:44	18596	NR	0	
7/20/2018 03:39:48	18597	NR	0	
7/20/2018 03:39:52	18598	NR	0	
7/20/2018 03:39:56	18599	NR	0	
7/20/2018 03:40:00	18600	NR	0	
7/20/2018 03:40:04	18601	W	0	
7/20/2018 03:40:08	18602	W	0	
7/20/2018 03:40:12	18603	NR	0	
7/20/2018 03:40:16	18604	NR	0	
7/20/2018 03:40:20	18605	NR	0	
7/20/2018 03:40:24	18606	NR	0	
7/20/2018 03:40:28	18607	NR	0	
7/20/2018 03:40:32	18608	NR	0	
7/20/2018 03:40:36	18609	NR	0	
7/20/2018 03:40:40	18610	NR	0	
7/20/2018 03:40:44	18611	NR	0	
7/20/2018 03:40:48	18612	NR	0	
7/20/2018 03:40:52	18613	NR	0	
7/20/2018 03:40:56	18614	NR	0	
7/20/2018 03:41:00	18615	NR	0	
7/20/2018 03:41:04	18616	NR	0	
7/20/2018 03:41:08	18617	NR	0	
7/20/2018 03:41:12	18618	NR	0	
7/20/2018 03:41:16	18619	NR	0	
7/20/2018 03:41:20	18620	NR	0	
7/20/2018 03:41:24	18621	NR	0	
7/20/2018 03:41:28	18622	NR	0	
7/20/2018 03:41:32	18623	NR	0	
7/20/2018 03:41:36	18624	NR	0	
7/20/2018 03:41:40	18625	NR	0	
7/20/2018 03:41:44	18626	NR	0	
7/20/2018 03:41:48	18627	NR	0	
7/20/2018 03:41:52	18628	NR	0	
7/20/2018 03:41:56	18629	NR	0	
7/20/2018 03:42:00	18630	NR	0	
7/20/2018 03:42:04	18631	NR	0	
7/20/2018 03:42:08	18632	NR	0	
7/20/2018 03:42:12	18633	NR	0	
7/20/2018 03:42:16	18634	NR	0	
7/20/2018 03:42:20	18635	NR	0	
7/20/2018 03:42:24	18636	NR	0	
7/20/2018 03:42:28	18637	NR	0	
7/20/2018 03:42:32	18638	NR	0	
7/20/2018 03:42:36	18639	NR	0	
7/20/2018 03:42:40	18640	NR	0	
7/20/2018 03:42:44	18641	W	0	
7/20/2018 03:42:48	18642	W	0	
7/20/2018 03:42:52	18643	W	0	
7/20/2018 03:42:56	18644	NR	0	
7/20/2018 03:43:00	18645	NR	0	
7/20/2018 03:43:04	18646	NR	0	
7/20/2018 03:43:08	18647	NR	0	
7/20/2018 03:43:12	18648	NR	0	
7/20/2018 03:43:16	18649	NR	0	
7/20/2018 03:43:20	18650	NR	0	
7/20/2018 03:43:24	18651	R	0	
7/20/2018 03:43:28	18652	R	0	
7/20/2018 03:43:32	18653	R	0	
7/20/2018 03:43:36	18654	R	0	
7/20/2018 03:43:40	18655	R	0	
7/20/2018 03:43:44	18656	R	0	
7/20/2018 03:43:48	18657	R	0	
7/20/2018 03:43:52	18658	R	0	
7/20/2018 03:43:56	18659	R	0	
7/20/2018 03:44:00	18660	NR	0	
7/20/2018 03:44:04	18661	NR	0	
7/20/2018 03:44:08	18662	NR	0	
7/20/2018 03:44:12	18663	NR	0	
7/20/2018 03:44:16	18664	NR	0	
7/20/2018 03:44:20	18665	NR	0	
7/20/2018 03:44:24	18666	NR	0	
7/20/2018 03:44:28	18667	NR	0	
7/20/2018 03:44:32	18668	NR	0	
7/20/2018 03:44:36	18669	NR	0	
7/20/2018 03:44:40	18670	W	0	
7/20/2018 03:44:44	18671	NR	0	
7/20/2018 03:44:48	18672	NR	0	
7/20/2018 03:44:52	18673	NR	0	
7/20/2018 03:44:56	18674	NR	0	
7/20/2018 03:45:00	18675	NR	0	
7/20/2018 03:45:04	18676	NR	0	
7/20/2018 03:45:08	18677	NR	0	
7/20/2018 03:45:12	18678	NR	0	
7/20/2018 03:45:16	18679	NR	0	
7/20/2018 03:45:20	18680	NR	0	
7/20/2018 03:45:24	18681	NR	0	
7/20/2018 03:45:28	18682	NR	0	
7/20/2018 03:45:32	18683	NR	0	
7/20/2018 03:45:36	18684	NR	0	
7/20/2018 03:45:40	18685	NR	0	
7/20/2018 03:45:44	18686	NR	0	
7/20/2018 03:45:48	18687	NR	0	
7/20/2018 03:45:52	18688	NR	0	
7/20/2018 03:45:56	18689	NR	0	
7/20/2018 03:46:00	18690	NR	0	
7/20/2018 03:46:04	18691	NR	0	
7/20/2018 03:46:08	18692	NR	0	
7/20/2018 03:46:12	18693	NR	0	
7/20/2018 03:46:16	18694	NR	0	
7/20/2018 03:46:20	18695	NR	0	
7/20/2018 03:46:24	18696	NR	0	
7/20/2018 03:46:28	18697	NR	0	
7/20/2018 03:46:32	18698	NR	0	
7/20/2018 03:46:36	18699	NR	0	
7/20/2018 03:46:40	18700	NR	0	
7/20/2018 03:46:44	18701	NR	0	
7/20/2018 03:46:48	18702	R	0	
7/20/2018 03:46:52	18703	R	0	
7/20/2018 03:46:56	18704	R	0	
7/20/2018 03:47:00	18705	R	0	
7/20/2018 03:47:04	18706	R	0	
7/20/2018 03:47:08	18707	W	0	
7/20/2018 03:47:12	18708	W	0	
7/20/2018 03:47:16	18709	W	0	
7/20/2018 03:47:20	18710	W	0	
7/20/2018 03:47:24	18711	NR	0	
7/20/2018 03:47:28	18712	NR	0	
7/20/2018 03:47:32	18713	NR	0	
7/20/2018 03:47:36	18714	NR	0	
7/20/2018 03:47:40	18715	NR	0	
7/20/2018 03:47:44	18716	NR	0	
7/20/2018 03:47:48	18717	NR	0	
7/20/2018 03:47:52	18718	NR	0	
7/20/2018 03:47:56	18719	NR	0	
7/20/2018 03:48:00	18720	NR	0	
7/20/2018 03:48:04	18721	NR	0	
7/20/2018 03:48:08	18722	NR	0	
7/20/2018 03:48:12	18723	NR	0	
7/20/2018 03:48:16	18724	NR	0	
7/20/2018 03:48:20	18725	NR	0	
7/20/2018 03:48:24	18726	NR	0	
7/20/2018 03:48:28	18727	NR	0	
7/20/2018 03:48:32	18728	NR	0	
7/20/2018 03:48:36	18729	NR	0	
7/20/2018 03:48:40	18730	NR	0	
7/20/2018 03:48:44	18731	NR	0	
7/20/2018 03:48:48	18732	NR	0	
7/20/2018 03:48:52	18733	NR	0	
7/20/2018 03:48:56	18734	NR	0	
7/20/2018 03:49:00	18735	NR	0	
7/20/2018 03:49:04	18736	NR	0	
7/20/2018 03:49:08	18737	NR	0	
7/20/2018 03:49:12	18738	NR	0	
7/20/2018 03:49:16	18739	NR	0	
7/20/2018 03:49:20	18740	NR	0	
7/20/2018 03:49:24	18741	NR	0	
7/20/2018 03:49:28	18742	NR	0	
7/20/2018 03:49:32	18743	NR	0	
7/20/2018 03:49:36	18744	NR	0	
7/20/2018 03:49:40	18745	NR	0	
7/20/2018 03:49:44	18746	NR	0	
7/20/2018 03:49:48	18747	NR	0	
7/20/2018 03:49:52	18748	NR	0	
7/20/2018 03:49:56	18749	NR	0	
7/20/2018 03:50:00	18750	NR	0	
7/20/2018 03:50:04	18751	W	0	
7/20/2018 03:50:08	18752	NR	0	
7/20/2018 03:50:12	18753	NR	0	
7/20/2018 03:50:16	18754	NR	0	
7/20/2018 03:50:20	18755	NR	0	
7/20/2018 03:50:24	18756	NR	0	
7/20/2018 03:50:28	18757	NR	0	
7/20/2018 03:50:32	18758	NR	0	
7/20/2018 03:50:36	18759	W	0	
7/20/2018 03:50:40	18760	W	0	
7/20/2018 03:50:44	18761	NR	0	
7/20/2018 03:50:48	18762	NR	0	
7/20/2018 03:50:52	18763	W	0	
7/20/2018 03:50:56	18764	W	0	
7/20/2018 03:51:00	18765	NR	0	
7/20/2018 03:51:04	18766	NR	0	
7/20/2018 03:51:08	18767	NR	0	
7/20/2018 03:51:12	18768	NR	0	
7/20/2018 03:51:16	18769	NR	0	
7/20/2018 03:51:20	18770	NR	0	
7/20/2018 03:51:24	18771	NR	0	
7/20/2018 03:51:28	18772	NR	0	
7/20/2018 03:51:32	18773	NR	0	
7/20/2018 03:51:36	18774	NR	0	
7/20/2018 03:51:40	18775	NR	0	
7/20/2018 03:51:44	18776	R	0	
7/20/2018 03:51:48	18777	R	0	
7/20/2018 03:51:52	18778	R	0	
7/20/2018 03:51:56	18779	R	0	
7/20/2018 03:52:00	18780	R	0	
7/20/2018 03:52:04	18781	R	0	
7/20/2018 03:52:08	18782	R	0	
7/20/2018 03:52:12	18783	R	0	
7/20/2018 03:52:16	18784	R	0	
7/20/2018 03:52:20	18785	R	0	
7/20/2018 03:52:24	18786	R	0	
7/20/2018 03:52:28	18787	R	0	
7/20/2018 03:52:32	18788	R	0	
7/20/2018 03:52:36	18789	R	0	
7/20/2018 03:52:40	18790	R	0	
7/20/2018 03:52:44	18791	R	0	
7/20/2018 03:52:48	18792	R	0	
7/20/2018 03:52:52	18793	W	0	
7/20/2018 03:52:56	18794	W	0	
7/20/2018 03:53:00	18795	W	0	
7/20/2018 03:53:04	18796	W	0	
7/20/2018 03:53:08	18797	W	0	
7/20/2018 03:53:12	18798	W	0	
7/20/2018 03:53:16	18799	W	0	
7/20/2018 03:53:20	18800	NR	0	
7/20/2018 03:53:24	18801	NR	0	
7/20/2018 03:53:28	18802	NR	0	
7/20/2018 03:53:32	18803	NR	0	
7/20/2018 03:53:36	18804	W	0	
7/20/2018 03:53:40	18805	W	0	
7/20/2018 03:53:44	18806	W	0	
7/20/2018 03:53:48	18807	W	0	
7/20/2018 03:53:52	18808	W	0	
7/20/2018 03:53:56	18809	W	0	
7/20/2018 03:54:00	18810	NR	0	
7/20/2018 03:54:04	18811	NR	0	
7/20/2018 03:54:08	18812	NR	0	
7/20/2018 03:54:12	18813	NR	0	
7/20/2018 03:54:16	18814	NR	0	
7/20/2018 03:54:20	18815	NR	0	
7/20/2018 03:54:24	18816	NR	0	
7/20/2018 03:54:28	18817	NR	0	
7/20/2018 03:54:32	18818	NR	0	
7/20/2018 03:54:36	18819	NR	0	
7/20/2018 03:54:40	18820	NR	0	
7/20/2018 03:54:44	18821	NR	0	
7/20/2018 03:54:48	18822	W	0	
7/20/2018 03:54:52	18823	W	0	
7/20/2018 03:54:56	18824	W	0	
7/20/2018 03:55:00	18825	NR	0	
7/20/2018 03:55:04	18826	NR	0	
7/20/2018 03:55:08	18827	NR	0	
7/20/2018 03:55:12	18828	NR	0	
7/20/2018 03:55:16	18829	NR	0	
7/20/2018 03:55:20	18830	NR	0	
7/20/2018 03:55:24	18831	NR	0	
7/20/2018 03:55:28	18832	NR	0	
7/20/2018 03:55:32	18833	NR	0	
7/20/2018 03:55:36	18834	NR	0	
7/20/2018 03:55:40	18835	NR	0	
7/20/2018 03:55:44	18836	NR	0	
7/20/2018 03:55:48	18837	NR	0	
7/20/2018 03:55:52	18838	NR	0	
7/20/2018 03:55:56	18839	R	0	
7/20/2018 03:56:00	18840	R	0	
7/20/2018 03:56:04	18841	R	0	
7/20/2018 03:56:08	18842	R	0	
7/20/2018 03:56:12	18843	R	0	
7/20/2018 03:56:16	18844	R	0	
7/20/2018 03:56:20	18845	R	0	
7/20/2018 03:56:24	18846	R	0	
7/20/2018 03:56:28	18847	NR	0	
7/20/2018 03:56:32	18848	NR	0	
7/20/2018 03:56:36	18849	NR	0	
7/20/2018 03:56:40	18850	NR	0	
7/20/2018 03:56:44	18851	NR	0	
7/20/2018 03:56:48	18852	W	0	
7/20/2018 03:56:52	18853	W	0	
7/20/2018 03:56:56	18854	W	0	
7/20/2018 03:57:00	18855	NR	0	
7/20/2018 03:57:04	18856	NR	0	
7/20/2018 03:57:08	18857	NR	0	
7/20/2018 03:57:12	18858	NR	0	
7/20/2018 03:57:16	18859	NR	0	
7/20/2018 03:57:20	18860	NR	0	
7/20/2018 03:57:24	18861	NR	0	
7/20/2018 03:57:28	18862	NR	0	
7/20/2018 03:57:32	18863	NR	0	
7/20/2018 03:57:36	18864	W	0	
7/20/2018 03:57:40	18865	W	0	
7/20/2018 03:57:44	18866	NR	0	
7/20/2018 03:57:48	18867	W	0	
7/20/2018 03:57:52	18868	W	0	
7/20/2018 03:57:56	18869	W	0	
7/20/2018 03:58:00	18870	W	0	
7/20/2018 03:58:04	18871	W	0	
7/20/2018 03:58:08	18872	W	0	
7/20/2018 03:58:12	18873	W	0	
7/20/2018 03:58:16	18874	W	0	
7/20/2018 03:58:20	18875	W	0	
7/20/2018 03:58:24	18876	W	0	
7/20/2018 03:58:28	18877	W	0	
7/20/2018 03:58:32	18878	W	0	
7/20/2018 03:58:36	18879	NR	0	
7/20/2018 03:58:40	18880	NR	0	
7/20/2018 03:58:44	18881	NR	0	
7/20/2018 03:58:48	18882	NR	0	
7/20/2018 03:58:52	18883	NR	0	
7/20/2018 03:58:56	18884	NR	0	
7/20/2018 03:59:00	18885	NR	0	
7/20/2018 03:59:04	18886	NR	0	
7/20/2018 03:59:08	18887	W	0	
7/20/2018 03:59:12	18888	W	0	
7/20/2018 03:59:16	18889	W	0	
7/20/2018 03:59:20	18890	NR	0	
7/20/2018 03:59:24	18891	NR	0	
7/20/2018 03:59:28	18892	NR	0	
7/20/2018 03:59:32	18893	NR	0	
7/20/2018 03:59:36	18894	NR	0	
7/20/2018 03:59:40	18895	NR	0	
7/20/2018 03:59:44	18896	NR	0	
7/20/2018 03:59:48	18897	NR	0	
7/20/2018 03:59:52	18898	W	0	
7/20/2018 03:59:56	18899	W	0	
7/20/2018 04:00:00	18900	W	0	
7/20/2018 04:00:04	18901	W	0	
7/20/2018 04:00:08	18902	W	0	
7/20/2018 04:00:12	18903	W	0	
7/20/2018 04:00:16	18904	W	0	
7/20/2018 04:00:20	18905	W	0	
7/20/2018 04:00:24	18906	W	0	
7/20/2018 04:00:28	18907	W	0	
7/20/2018 04:00:32	18908	W	0	
7/20/2018 04:00:36	18909	W	0	
7/20/2018 04:00:40	18910	W	0	
7/20/2018 04:00:44	18911	W	0	
7/20/2018 04:00:48	18912	W	0	
7/20/2018 04:00:52	18913	W	0	
7/20/2018 04:00:56	18914	W	0	
7/20/2018 04:01:00	18915	W	0	
7/20/2018 04:01:04	18916	W	0	
7/20/2018 04:01:08	18917	W	0	
7/20/2018 04:01:12	18918	W	0	
7/20/2018 04:01:16	18919	W	0	
7/20/2018 04:01:20	18920	W	0	
7/20/2018 04:01:24	18921	W	0	
7/20/2018 04:01:28	18922	W	0	
7/20/2018 04:01:32	18923	W	0	
7/20/2018 04:01:36	18924	W	0	
7/20/2018 04:01:40	18925	W	0	
7/20/2018 04:01:44	18926	W	0	
7/20/2018 04:01:48	18927	W	0	
7/20/2018 04:01:52	18928	W	0	
7/20/2018 04:01:56	18929	W	0	
7/20/2018 04:02:00	18930	W	0	
7/20/2018 04:02:04	18931	W	0	
7/20/2018 04:02:08	18932	W	0	
7/20/2018 04:02:12	18933	W	0	
7/20/2018 04:02:16	18934	W	0	
7/20/2018 04:02:20	18935	W	0	
7/20/2018 04:02:24	18936	W	0	
7/20/2018 04:02:28	18937	W	0	
7/20/2018 04:02:32	18938	W	0	
7/20/2018 04:02:36	18939	W	0	
7/20/2018 04:02:40	18940	W	0	
7/20/2018 04:02:44	18941	W	0	
7/20/2018 04:02:48	18942	W	0	
7/20/2018 04:02:52	18943	W	0	
7/20/2018 04:02:56	18944	W	0	
7/20/2018 04:03:00	18945	W	0	
7/20/2018 04:03:04	18946	W	0	
7/20/2018 04:03:08	18947	W	0	
7/20/2018 04:03:12	18948	W	0	
7/20/2018 04:03:16	18949	W	0	
7/20/2018 04:03:20	18950	W	0	
7/20/2018 04:03:24	18951	W	0	
7/20/2018 04:03:28	18952	W	0	
7/20/2018 04:03:32	18953	W	0	
7/20/2018 04:03:36	18954	W	0	
7/20/2018 04:03:40	18955	W	0	
7/20/2018 04:03:44	18956	W	0	
7/20/2018 04:03:48	18957	W	0	
7/20/2018 04:03:52	18958	W	0	
7/20/2018 04:03:56	18959	W	0	
7/20/2018 04:04:00	18960	W	0	
7/20/2018 04:04:04	18961	W	0	
7/20/2018 04:04:08	18962	W	0	
7/20/2018 04:04:12	18963	W	0	
7/20/2018 04:04:16	18964	W	0	
7/20/2018 04:04:20	18965	W	0	
7/20/2018 04:04:24	18966	W	0	
7/20/2018 04:04:28	18967	W	0	
7/20/2018 04:04:32	18968	W	0	
7/20/2018 04:04:36	18969	W	0	
7/20/2018 04:04:40	18970	W	0	
7/20/2018 04:04:44	18971	W	0	
7/20/2018 04:04:48	18972	W	0	
7/20/2018 04:04:52	18973	W	0	
7/20/2018 04:04:56	18974	W	0	
7/20/2018 04:05:00	18975	W	0	
7/20/2018 04:05:04	18976	W	0	
7/20/2018 04:05:08	18977	W	0	
7/20/2018 04:05:12	18978	W	0	
7/20/2018 04:05:16	18979	W	0	
7/20/2018 04:05:20	18980	W	0	
7/20/2018 04:05:24	18981	W	0	
7/20/2018 04:05:28	18982	W	0	
7/20/2018 04:05:32	18983	W	0	
7/20/2018 04:05:36	18984	W	0	
7/20/2018 04:05:40	18985	W	0	
7/20/2018 04:05:44	18986	W	0	
7/20/2018 04:05:48	18987	W	0	
7/20/2018 04:05:52	18988	W	0	
7/20/2018 04:05:56	18989	W	0	
7/20/2018 04:06:00	18990	W	0	
7/20/2018 04:06:04	18991	W	0	
7/20/2018 04:06:08	18992	W	0	
7/20/2018 04:06:12	18993	W	0	
7/20/2018 04:06:16	18994	W	0	
7/20/2018 04:06:20	18995	W	0	
7/20/2018 04:06:24	18996	W	0	
7/20/2018 04:06:28	18997	W	0	
7/20/2018 04:06:32	18998	W	0	
7/20/2018 04:06:36	18999	W	0	
7/20/2018 04:06:40	19000	W	0	
7/20/2018 04:06:44	19001	W	0	
7/20/2018 04:06:48	19002	W	0	
7/20/2018 04:06:52	19003	W	0	
7/20/2018 04:06:56	19004	W	0	
7/20/2018 04:07:00	19005	W	0	
7/20/2018 04:07:04	19006	W	0	
7/20/2018 04:07:08	19007	W	0	
7/20/2018 04:07:12	19008	W	0	
7/20/2018 04:07:16	19009	W	0	
7/20/2018 04:07:20	19010	W	0	
7/20/2018 04:07:24	19011	W	0	
7/20/2018 04:07:28	19012	W	0	
7/20/2018 04:07:32	19013	W	0	
7/20/2018 04:07:36	19014	W	0	
7/20/2018 04:07:40	19015	W	0	
7/20/2018 04:07:44	19016	W	0	
7/20/2018 04:07:48	19017	W	0	
7/20/2018 04:07:52	19018	W	0	
7/20/2018 04:07:56	19019	W	0	
7/20/2018 04:08:00	19020	W	0	
7/20/2018 04:08:04	19021	W	0	
7/20/2018 04:08:08	19022	W	0	
7/20/2018 04:08:12	19023	W	0	
7/20/2018 04:08:16	19024	W	0	
7/20/2018 04:08:20	19025	W	0	
7/20/2018 04:08:24	19026	W	0	
7/20/2018 04:08:28	19027	W	0	
7/20/2018 04:08:32	19028	W	0	
7/20/2018 04:08:36	19029	W	0	
7/20/2018 04:08:40	19030	W	0	
7/20/2018 04:08:44	19031	W	0	
7/20/2018 04:08:48	19032	W	0	
7/20/2018 04:08:52	19033	W	0	
7/20/2018 04:08:56	19034	W	0	
7/20/2018 04:09:00	19035	W	0	
7/20/2018 04:09:04	19036	W	0	
7/20/2018 04:09:08	19037	W	0	
7/20/2018 04:09:12	19038	W	0	
7/20/2018 04:09:16	19039	W	0	
7/20/2018 04:09:20	19040	W	0	
7/20/2018 04:09:24	19041	W	0	
7/20/2018 04:09:28	19042	W	0	
7/20/2018 04:09:32	19043	W	0	
7/20/2018 04:09:36	19044	W	0	
7/20/2018 04:09:40	19045	W	0	
7/20/2018 04:09:44	19046	W	0	
7/20/2018 04:09:48	19047	W	0	
7/20/2018 04:09:52	19048	W	0	
7/20/2018 04:09:56	19049	W	0	
7/20/2018 04:10:00	19050	W	0	
7/20/2018 04:10:04	19051	W	0	
7/20/2018 04:10:08	19052	W	0	
7/20/2018 04:10:12	19053	W	0	
7/20/2018 04:10:16	19054	W	0	
7/20/2018 04:10:20	19055	W	0	
7/20/2018 04:10:24	19056	W	0	
7/20/2018 04:10:28	19057	W	0	
7/20/2018 04:10:32	19058	W	0	
7/20/2018 04:10:36	19059	W	0	
7/20/2018 04:10:40	19060	W	0	
7/20/2018 04:10:44	19061	W	0	
7/20/2018 04:10:48	19062	W	0	
7/20/2018 04:10:52	19063	W	0	
7/20/2018 04:10:56	19064	W	0	
7/20/2018 04:11:00	19065	W	0	
7/20/2018 04:11:04	19066	W	0	
7/20/2018 04:11:08	19067	W	0	
7/20/2018 04:11:12	19068	W	0	
7/20/2018 04:11:16	19069	W	0	
7/20/2018 04:11:20	19070	W	0	
7/20/2018 04:11:24	19071	W	0	
7/20/2018 04:11:28	19072	W	0	
7/20/2018 04:11:32	19073	W	0	
7/20/2018 04:11:36	19074	W	0	
7/20/2018 04:11:40	19075	W	0	
7/20/2018 04:11:44	19076	W	0	
7/20/2018 04:11:48	19077	W	0	
7/20/2018 04:11:52	19078	W	0	
7/20/2018 04:11:56	19079	W	0	
7/20/2018 04:12:00	19080	W	0	
7/20/2018 04:12:04	19081	W	0	
7/20/2018 04:12:08	19082	W	0	
7/20/2018 04:12:12	19083	W	0	
7/20/2018 04:12:16	19084	W	0	
7/20/2018 04:12:20	19085	W	0	
7/20/2018 04:12:24	19086	W	0	
7/20/2018 04:12:28	19087	W	0	
7/20/2018 04:12:32	19088	W	0	
7/20/2018 04:12:36	19089	W	0	
7/20/2018 04:12:40	19090	W	0	
7/20/2018 04:12:44	19091	W	0	
7/20/2018 04:12:48	19092	W	0	
7/20/2018 04:12:52	19093	W	0	
7/20/2018 04:12:56	19094	W	0	
7/20/2018 04:13:00	19095	W	0	
7/20/2018 04:13:04	19096	W	0	
7/20/2018 04:13:08	19097	W	0	
7/20/2018 04:13:12	19098	W	0	
7/20/2018 04:13:16	19099	W	0	
7/20/2018 04:13:20	19100	W	0	
7/20/2018 04:13:24	19101	W	0	
7/20/2018 04:13:28	19102	W	0	
7/20/2018 04:13:32	19103	W	0	
7/20/2018 04:13:36	19104	W	0	
