File name	m013_cohortD_BEEG13_day1.kcd
Result analysis file name	m013_cohortD_BEEG13_day1_2p.raf
Subject	m013_cohortD_04_19_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	04/20/2021 11:13:46
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
4/21/2021 07:36:26	18340	NR	0	
4/21/2021 07:36:30	18341	NR	0	
4/21/2021 07:36:34	18342	NR	0	
4/21/2021 07:36:38	18343	NR	0	
4/21/2021 07:36:42	18344	NR	0	
4/21/2021 07:36:46	18345	NR	0	
4/21/2021 07:36:50	18346	NR	0	
4/21/2021 07:36:54	18347	NR	0	
4/21/2021 07:36:58	18348	NR	0	
4/21/2021 07:37:02	18349	NR	0	
4/21/2021 07:37:06	18350	NR	0	
4/21/2021 07:37:10	18351	NR	0	
4/21/2021 07:37:14	18352	NR	0	
4/21/2021 07:37:18	18353	NR	0	
4/21/2021 07:37:22	18354	NR	0	
4/21/2021 07:37:26	18355	NR	0	
4/21/2021 07:37:30	18356	NR	0	
4/21/2021 07:37:34	18357	NR	0	
4/21/2021 07:37:38	18358	NR	0	
4/21/2021 07:37:42	18359	NR	0	
4/21/2021 07:37:46	18360	NR	0	
4/21/2021 07:37:50	18361	NR	0	
4/21/2021 07:37:54	18362	NR	0	
4/21/2021 07:37:58	18363	NR	0	
4/21/2021 07:38:02	18364	NR	0	
4/21/2021 07:38:06	18365	NR	0	
4/21/2021 07:38:10	18366	NR	0	
4/21/2021 07:38:14	18367	NR	0	
4/21/2021 07:38:18	18368	NR	0	
4/21/2021 07:38:22	18369	NR	0	
4/21/2021 07:38:26	18370	NR	0	
4/21/2021 07:38:30	18371	NR	0	
4/21/2021 07:38:34	18372	NR	0	
4/21/2021 07:38:38	18373	NR	0	
4/21/2021 07:38:42	18374	NR	0	
4/21/2021 07:38:46	18375	NR	0	
4/21/2021 07:38:50	18376	NR	0	
4/21/2021 07:38:54	18377	NR	0	
4/21/2021 07:38:58	18378	NR	0	
4/21/2021 07:39:02	18379	R	0	
4/21/2021 07:39:06	18380	R	0	
4/21/2021 07:39:10	18381	R	0	
4/21/2021 07:39:14	18382	R	0	
4/21/2021 07:39:18	18383	R	0	
4/21/2021 07:39:22	18384	R	0	
4/21/2021 07:39:26	18385	R	0	
4/21/2021 07:39:30	18386	R	0	
4/21/2021 07:39:34	18387	W	0	
4/21/2021 07:39:38	18388	W	0	
4/21/2021 07:39:42	18389	W	0	
4/21/2021 07:39:46	18390	W	0	
4/21/2021 07:39:50	18391	W	0	
4/21/2021 07:39:54	18392	W	0	
4/21/2021 07:39:58	18393	W	0	
4/21/2021 07:40:02	18394	NR	0	
4/21/2021 07:40:06	18395	NR	0	
4/21/2021 07:40:10	18396	NR	0	
4/21/2021 07:40:14	18397	NR	0	
4/21/2021 07:40:18	18398	NR	0	
4/21/2021 07:40:22	18399	NR	0	
4/21/2021 07:40:26	18400	NR	0	
4/21/2021 07:40:30	18401	NR	0	
4/21/2021 07:40:34	18402	NR	0	
4/21/2021 07:40:38	18403	NR	0	
4/21/2021 07:40:42	18404	NR	0	
4/21/2021 07:40:46	18405	NR	0	
4/21/2021 07:40:50	18406	NR	0	
4/21/2021 07:40:54	18407	NR	0	
4/21/2021 07:40:58	18408	NR	0	
4/21/2021 07:41:02	18409	NR	0	
4/21/2021 07:41:06	18410	NR	0	
4/21/2021 07:41:10	18411	NR	0	
4/21/2021 07:41:14	18412	NR	0	
4/21/2021 07:41:18	18413	NR	0	
4/21/2021 07:41:22	18414	NR	0	
4/21/2021 07:41:26	18415	NR	0	
4/21/2021 07:41:30	18416	NR	0	
4/21/2021 07:41:34	18417	NR	0	
4/21/2021 07:41:38	18418	NR	0	
4/21/2021 07:41:42	18419	NR	0	
4/21/2021 07:41:46	18420	NR	0	
4/21/2021 07:41:50	18421	NR	0	
4/21/2021 07:41:54	18422	NR	0	
4/21/2021 07:41:58	18423	NR	0	
4/21/2021 07:42:02	18424	NR	0	
4/21/2021 07:42:06	18425	NR	0	
4/21/2021 07:42:10	18426	NR	0	
4/21/2021 07:42:14	18427	NR	0	
4/21/2021 07:42:18	18428	NR	0	
4/21/2021 07:42:22	18429	NR	0	
4/21/2021 07:42:26	18430	NR	0	
4/21/2021 07:42:30	18431	NR	0	
4/21/2021 07:42:34	18432	NR	0	
4/21/2021 07:42:38	18433	NR	0	
4/21/2021 07:42:42	18434	NR	0	
4/21/2021 07:42:46	18435	NR	0	
4/21/2021 07:42:50	18436	NR	0	
4/21/2021 07:42:54	18437	NR	0	
4/21/2021 07:42:58	18438	NR	0	
4/21/2021 07:43:02	18439	NR	0	
4/21/2021 07:43:06	18440	NR	0	
4/21/2021 07:43:10	18441	NR	0	
4/21/2021 07:43:14	18442	NR	0	
4/21/2021 07:43:18	18443	NR	0	
4/21/2021 07:43:22	18444	NR	0	
4/21/2021 07:43:26	18445	NR	0	
4/21/2021 07:43:30	18446	NR	0	
4/21/2021 07:43:34	18447	NR	0	
4/21/2021 07:43:38	18448	NR	0	
4/21/2021 07:43:42	18449	NR	0	
4/21/2021 07:43:46	18450	NR	0	
4/21/2021 07:43:50	18451	NR	0	
4/21/2021 07:43:54	18452	NR	0	
4/21/2021 07:43:58	18453	NR	0	
4/21/2021 07:44:02	18454	NR	0	
4/21/2021 07:44:06	18455	NR	0	
4/21/2021 07:44:10	18456	NR	0	
4/21/2021 07:44:14	18457	NR	0	
4/21/2021 07:44:18	18458	NR	0	
4/21/2021 07:44:22	18459	NR	0	
4/21/2021 07:44:26	18460	NR	0	
4/21/2021 07:44:30	18461	NR	0	
4/21/2021 07:44:34	18462	NR	0	
4/21/2021 07:44:38	18463	NR	0	
4/21/2021 07:44:42	18464	NR	0	
4/21/2021 07:44:46	18465	NR	0	
4/21/2021 07:44:50	18466	NR	0	
4/21/2021 07:44:54	18467	NR	0	
4/21/2021 07:44:58	18468	NR	0	
4/21/2021 07:45:02	18469	NR	0	
4/21/2021 07:45:06	18470	NR	0	
4/21/2021 07:45:10	18471	NR	0	
4/21/2021 07:45:14	18472	NR	0	
4/21/2021 07:45:18	18473	NR	0	
4/21/2021 07:45:22	18474	NR	0	
4/21/2021 07:45:26	18475	NR	0	
4/21/2021 07:45:30	18476	NR	0	
4/21/2021 07:45:34	18477	NR	0	
4/21/2021 07:45:38	18478	NR	0	
4/21/2021 07:45:42	18479	NR	0	
4/21/2021 07:45:46	18480	NR	0	
4/21/2021 07:45:50	18481	NR	0	
4/21/2021 07:45:54	18482	NR	0	
4/21/2021 07:45:58	18483	NR	0	
4/21/2021 07:46:02	18484	NR	0	
4/21/2021 07:46:06	18485	NR	0	
4/21/2021 07:46:10	18486	NR	0	
4/21/2021 07:46:14	18487	NR	0	
4/21/2021 07:46:18	18488	NR	0	
4/21/2021 07:46:22	18489	NR	0	
4/21/2021 07:46:26	18490	NR	0	
4/21/2021 07:46:30	18491	NR	0	
4/21/2021 07:46:34	18492	NR	0	
4/21/2021 07:46:38	18493	NR	0	
4/21/2021 07:46:42	18494	NR	0	
4/21/2021 07:46:46	18495	NR	0	
4/21/2021 07:46:50	18496	NR	0	
4/21/2021 07:46:54	18497	W	0	
4/21/2021 07:46:58	18498	W	0	
4/21/2021 07:47:02	18499	W	0	
4/21/2021 07:47:06	18500	W	0	
4/21/2021 07:47:10	18501	NR	0	
4/21/2021 07:47:14	18502	NR	0	
4/21/2021 07:47:18	18503	NR	0	
4/21/2021 07:47:22	18504	NR	0	
4/21/2021 07:47:26	18505	NR	0	
4/21/2021 07:47:30	18506	NR	0	
4/21/2021 07:47:34	18507	NR	0	
4/21/2021 07:47:38	18508	NR	0	
4/21/2021 07:47:42	18509	NR	0	
4/21/2021 07:47:46	18510	NR	0	
4/21/2021 07:47:50	18511	W	0	
4/21/2021 07:47:54	18512	W	0	
4/21/2021 07:47:58	18513	W	0	
4/21/2021 07:48:02	18514	W	0	
4/21/2021 07:48:06	18515	W	0	
4/21/2021 07:48:10	18516	W	0	
4/21/2021 07:48:14	18517	W	0	
4/21/2021 07:48:18	18518	W	0	
4/21/2021 07:48:22	18519	W	0	
4/21/2021 07:48:26	18520	W	0	
4/21/2021 07:48:30	18521	W	0	
4/21/2021 07:48:34	18522	W	0	
4/21/2021 07:48:38	18523	W	0	
4/21/2021 07:48:42	18524	W	0	
4/21/2021 07:48:46	18525	W	0	
4/21/2021 07:48:50	18526	W	0	
4/21/2021 07:48:54	18527	W	0	
4/21/2021 07:48:58	18528	W	0	
4/21/2021 07:49:02	18529	W	0	
4/21/2021 07:49:06	18530	W	0	
4/21/2021 07:49:10	18531	W	0	
4/21/2021 07:49:14	18532	W	0	
4/21/2021 07:49:18	18533	W	0	
4/21/2021 07:49:22	18534	W	0	
4/21/2021 07:49:26	18535	W	0	
4/21/2021 07:49:30	18536	W	0	
4/21/2021 07:49:34	18537	W	0	
4/21/2021 07:49:38	18538	W	0	
4/21/2021 07:49:42	18539	W	0	
4/21/2021 07:49:46	18540	NR	0	
4/21/2021 07:49:50	18541	NR	0	
4/21/2021 07:49:54	18542	NR	0	
4/21/2021 07:49:58	18543	NR	0	
4/21/2021 07:50:02	18544	NR	0	
4/21/2021 07:50:06	18545	NR	0	
4/21/2021 07:50:10	18546	NR	0	
4/21/2021 07:50:14	18547	NR	0	
4/21/2021 07:50:18	18548	NR	0	
4/21/2021 07:50:22	18549	NR	0	
4/21/2021 07:50:26	18550	NR	0	
4/21/2021 07:50:30	18551	NR	0	
4/21/2021 07:50:34	18552	NR	0	
4/21/2021 07:50:38	18553	NR	0	
4/21/2021 07:50:42	18554	NR	0	
4/21/2021 07:50:46	18555	NR	0	
4/21/2021 07:50:50	18556	NR	0	
4/21/2021 07:50:54	18557	NR	0	
4/21/2021 07:50:58	18558	NR	0	
4/21/2021 07:51:02	18559	NR	0	
4/21/2021 07:51:06	18560	NR	0	
4/21/2021 07:51:10	18561	NR	0	
4/21/2021 07:51:14	18562	NR	0	
4/21/2021 07:51:18	18563	NR	0	
4/21/2021 07:51:22	18564	NR	0	
4/21/2021 07:51:26	18565	NR	0	
4/21/2021 07:51:30	18566	NR	0	
4/21/2021 07:51:34	18567	NR	0	
4/21/2021 07:51:38	18568	NR	0	
4/21/2021 07:51:42	18569	NR	0	
4/21/2021 07:51:46	18570	NR	0	
4/21/2021 07:51:50	18571	NR	0	
4/21/2021 07:51:54	18572	NR	0	
4/21/2021 07:51:58	18573	NR	0	
4/21/2021 07:52:02	18574	NR	0	
4/21/2021 07:52:06	18575	NR	0	
4/21/2021 07:52:10	18576	NR	0	
4/21/2021 07:52:14	18577	NR	0	
4/21/2021 07:52:18	18578	NR	0	
4/21/2021 07:52:22	18579	NR	0	
4/21/2021 07:52:26	18580	NR	0	
4/21/2021 07:52:30	18581	NR	0	
4/21/2021 07:52:34	18582	NR	0	
4/21/2021 07:52:38	18583	NR	0	
4/21/2021 07:52:42	18584	NR	0	
4/21/2021 07:52:46	18585	NR	0	
4/21/2021 07:52:50	18586	NR	0	
4/21/2021 07:52:54	18587	NR	0	
4/21/2021 07:52:58	18588	NR	0	
4/21/2021 07:53:02	18589	W	0	
4/21/2021 07:53:06	18590	W	0	
4/21/2021 07:53:10	18591	W	0	
4/21/2021 07:53:14	18592	NR	0	
4/21/2021 07:53:18	18593	NR	0	
4/21/2021 07:53:22	18594	NR	0	
4/21/2021 07:53:26	18595	NR	0	
4/21/2021 07:53:30	18596	NR	0	
4/21/2021 07:53:34	18597	NR	0	
4/21/2021 07:53:38	18598	NR	0	
4/21/2021 07:53:42	18599	NR	0	
4/21/2021 07:53:46	18600	NR	0	
4/21/2021 07:53:50	18601	NR	0	
4/21/2021 07:53:54	18602	NR	0	
4/21/2021 07:53:58	18603	NR	0	
4/21/2021 07:54:02	18604	NR	0	
4/21/2021 07:54:06	18605	NR	0	
4/21/2021 07:54:10	18606	NR	0	
4/21/2021 07:54:14	18607	NR	0	
4/21/2021 07:54:18	18608	NR	0	
4/21/2021 07:54:22	18609	NR	0	
4/21/2021 07:54:26	18610	NR	0	
4/21/2021 07:54:30	18611	NR	0	
4/21/2021 07:54:34	18612	NR	0	
4/21/2021 07:54:38	18613	NR	0	
4/21/2021 07:54:42	18614	NR	0	
4/21/2021 07:54:46	18615	NR	0	
4/21/2021 07:54:50	18616	NR	0	
4/21/2021 07:54:54	18617	NR	0	
4/21/2021 07:54:58	18618	NR	0	
4/21/2021 07:55:02	18619	NR	0	
4/21/2021 07:55:06	18620	NR	0	
4/21/2021 07:55:10	18621	NR	0	
4/21/2021 07:55:14	18622	NR	0	
4/21/2021 07:55:18	18623	NR	0	
4/21/2021 07:55:22	18624	NR	0	
4/21/2021 07:55:26	18625	NR	0	
4/21/2021 07:55:30	18626	R	0	
4/21/2021 07:55:34	18627	R	0	
4/21/2021 07:55:38	18628	R	0	
4/21/2021 07:55:42	18629	R	0	
4/21/2021 07:55:46	18630	R	0	
4/21/2021 07:55:50	18631	R	0	
4/21/2021 07:55:54	18632	R	0	
4/21/2021 07:55:58	18633	R	0	
4/21/2021 07:56:02	18634	R	0	
4/21/2021 07:56:06	18635	W	0	
4/21/2021 07:56:10	18636	W	0	
4/21/2021 07:56:14	18637	W	0	
4/21/2021 07:56:18	18638	W	0	
4/21/2021 07:56:22	18639	W	0	
4/21/2021 07:56:26	18640	W	0	
4/21/2021 07:56:30	18641	W	0	
4/21/2021 07:56:34	18642	W	0	
4/21/2021 07:56:38	18643	W	0	
4/21/2021 07:56:42	18644	W	0	
4/21/2021 07:56:46	18645	W	0	
4/21/2021 07:56:50	18646	W	0	
4/21/2021 07:56:54	18647	W	0	
4/21/2021 07:56:58	18648	W	0	
4/21/2021 07:57:02	18649	W	0	
4/21/2021 07:57:06	18650	W	0	
4/21/2021 07:57:10	18651	W	0	
4/21/2021 07:57:14	18652	W	0	
4/21/2021 07:57:18	18653	W	0	
4/21/2021 07:57:22	18654	W	0	
4/21/2021 07:57:26	18655	W	0	
4/21/2021 07:57:30	18656	W	0	
4/21/2021 07:57:34	18657	W	0	
4/21/2021 07:57:38	18658	W	0	
4/21/2021 07:57:42	18659	W	0	
4/21/2021 07:57:46	18660	W	0	
4/21/2021 07:57:50	18661	W	0	
4/21/2021 07:57:54	18662	W	0	
4/21/2021 07:57:58	18663	W	0	
4/21/2021 07:58:02	18664	W	0	
4/21/2021 07:58:06	18665	W	0	
4/21/2021 07:58:10	18666	W	0	
4/21/2021 07:58:14	18667	W	0	
4/21/2021 07:58:18	18668	W	0	
4/21/2021 07:58:22	18669	W	0	
4/21/2021 07:58:26	18670	W	0	
4/21/2021 07:58:30	18671	W	0	
4/21/2021 07:58:34	18672	W	0	
4/21/2021 07:58:38	18673	W	0	
4/21/2021 07:58:42	18674	W	0	
4/21/2021 07:58:46	18675	W	0	
4/21/2021 07:58:50	18676	W	0	
4/21/2021 07:58:54	18677	W	0	
4/21/2021 07:58:58	18678	W	0	
4/21/2021 07:59:02	18679	W	0	
4/21/2021 07:59:06	18680	W	0	
4/21/2021 07:59:10	18681	W	0	
4/21/2021 07:59:14	18682	W	0	
4/21/2021 07:59:18	18683	W	0	
4/21/2021 07:59:22	18684	W	0	
4/21/2021 07:59:26	18685	W	0	
4/21/2021 07:59:30	18686	W	0	
4/21/2021 07:59:34	18687	W	0	
4/21/2021 07:59:38	18688	W	0	
4/21/2021 07:59:42	18689	NR	0	
4/21/2021 07:59:46	18690	NR	0	
4/21/2021 07:59:50	18691	NR	0	
4/21/2021 07:59:54	18692	NR	0	
4/21/2021 07:59:58	18693	NR	0	
4/21/2021 08:00:02	18694	NR	0	
4/21/2021 08:00:06	18695	W	0	
4/21/2021 08:00:10	18696	W	0	
4/21/2021 08:00:14	18697	W	0	
4/21/2021 08:00:18	18698	W	0	
4/21/2021 08:00:22	18699	W	0	
4/21/2021 08:00:26	18700	W	0	
4/21/2021 08:00:30	18701	W	0	
4/21/2021 08:00:34	18702	W	0	
4/21/2021 08:00:38	18703	W	0	
4/21/2021 08:00:42	18704	W	0	
4/21/2021 08:00:46	18705	W	0	
4/21/2021 08:00:50	18706	W	0	
4/21/2021 08:00:54	18707	W	0	
4/21/2021 08:00:58	18708	W	0	
4/21/2021 08:01:02	18709	W	0	
4/21/2021 08:01:06	18710	W	0	
4/21/2021 08:01:10	18711	W	0	
4/21/2021 08:01:14	18712	W	0	
4/21/2021 08:01:18	18713	W	0	
4/21/2021 08:01:22	18714	W	0	
4/21/2021 08:01:26	18715	W	0	
4/21/2021 08:01:30	18716	W	0	
4/21/2021 08:01:34	18717	W	0	
4/21/2021 08:01:38	18718	W	0	
4/21/2021 08:01:42	18719	W	0	
4/21/2021 08:01:46	18720	W	0	
4/21/2021 08:01:50	18721	W	0	
4/21/2021 08:01:54	18722	W	0	
4/21/2021 08:01:58	18723	W	0	
4/21/2021 08:02:02	18724	W	0	
4/21/2021 08:02:06	18725	W	0	
4/21/2021 08:02:10	18726	W	0	
4/21/2021 08:02:14	18727	W	0	
4/21/2021 08:02:18	18728	W	0	
4/21/2021 08:02:22	18729	W	0	
4/21/2021 08:02:26	18730	W	0	
4/21/2021 08:02:30	18731	W	0	
4/21/2021 08:02:34	18732	W	0	
4/21/2021 08:02:38	18733	W	0	
4/21/2021 08:02:42	18734	W	0	
4/21/2021 08:02:46	18735	W	0	
4/21/2021 08:02:50	18736	W	0	
4/21/2021 08:02:54	18737	W	0	
4/21/2021 08:02:58	18738	W	0	
4/21/2021 08:03:02	18739	W	0	
4/21/2021 08:03:06	18740	W	0	
4/21/2021 08:03:10	18741	W	0	
4/21/2021 08:03:14	18742	NR	0	
4/21/2021 08:03:18	18743	NR	0	
4/21/2021 08:03:22	18744	NR	0	
4/21/2021 08:03:26	18745	NR	0	
4/21/2021 08:03:30	18746	NR	0	
4/21/2021 08:03:34	18747	NR	0	
4/21/2021 08:03:38	18748	NR	0	
4/21/2021 08:03:42	18749	NR	0	
4/21/2021 08:03:46	18750	NR	0	
4/21/2021 08:03:50	18751	NR	0	
4/21/2021 08:03:54	18752	NR	0	
4/21/2021 08:03:58	18753	NR	0	
4/21/2021 08:04:02	18754	NR	0	
4/21/2021 08:04:06	18755	NR	0	
4/21/2021 08:04:10	18756	NR	0	
4/21/2021 08:04:14	18757	NR	0	
4/21/2021 08:04:18	18758	NR	0	
4/21/2021 08:04:22	18759	NR	0	
4/21/2021 08:04:26	18760	NR	0	
4/21/2021 08:04:30	18761	NR	0	
4/21/2021 08:04:34	18762	NR	0	
4/21/2021 08:04:38	18763	NR	0	
4/21/2021 08:04:42	18764	NR	0	
4/21/2021 08:04:46	18765	NR	0	
4/21/2021 08:04:50	18766	NR	0	
4/21/2021 08:04:54	18767	NR	0	
4/21/2021 08:04:58	18768	NR	0	
4/21/2021 08:05:02	18769	NR	0	
4/21/2021 08:05:06	18770	NR	0	
4/21/2021 08:05:10	18771	NR	0	
4/21/2021 08:05:14	18772	NR	0	
4/21/2021 08:05:18	18773	NR	0	
4/21/2021 08:05:22	18774	NR	0	
4/21/2021 08:05:26	18775	NR	0	
4/21/2021 08:05:30	18776	NR	0	
4/21/2021 08:05:34	18777	NR	0	
4/21/2021 08:05:38	18778	NR	0	
4/21/2021 08:05:42	18779	NR	0	
4/21/2021 08:05:46	18780	NR	0	
4/21/2021 08:05:50	18781	NR	0	
4/21/2021 08:05:54	18782	NR	0	
4/21/2021 08:05:58	18783	NR	0	
4/21/2021 08:06:02	18784	NR	0	
4/21/2021 08:06:06	18785	NR	0	
4/21/2021 08:06:10	18786	NR	0	
4/21/2021 08:06:14	18787	NR	0	
4/21/2021 08:06:18	18788	NR	0	
4/21/2021 08:06:22	18789	NR	0	
4/21/2021 08:06:26	18790	NR	0	
4/21/2021 08:06:30	18791	NR	0	
4/21/2021 08:06:34	18792	NR	0	
4/21/2021 08:06:38	18793	NR	0	
4/21/2021 08:06:42	18794	NR	0	
4/21/2021 08:06:46	18795	NR	0	
4/21/2021 08:06:50	18796	NR	0	
4/21/2021 08:06:54	18797	NR	0	
4/21/2021 08:06:58	18798	NR	0	
4/21/2021 08:07:02	18799	NR	0	
4/21/2021 08:07:06	18800	NR	0	
4/21/2021 08:07:10	18801	NR	0	
4/21/2021 08:07:14	18802	NR	0	
4/21/2021 08:07:18	18803	NR	0	
4/21/2021 08:07:22	18804	NR	0	
4/21/2021 08:07:26	18805	NR	0	
4/21/2021 08:07:30	18806	NR	0	
4/21/2021 08:07:34	18807	NR	0	
4/21/2021 08:07:38	18808	NR	0	
4/21/2021 08:07:42	18809	NR	0	
4/21/2021 08:07:46	18810	NR	0	
4/21/2021 08:07:50	18811	NR	0	
4/21/2021 08:07:54	18812	NR	0	
4/21/2021 08:07:58	18813	NR	0	
4/21/2021 08:08:02	18814	NR	0	
4/21/2021 08:08:06	18815	NR	0	
4/21/2021 08:08:10	18816	NR	0	
4/21/2021 08:08:14	18817	NR	0	
4/21/2021 08:08:18	18818	NR	0	
4/21/2021 08:08:22	18819	NR	0	
4/21/2021 08:08:26	18820	NR	0	
4/21/2021 08:08:30	18821	NR	0	
4/21/2021 08:08:34	18822	NR	0	
4/21/2021 08:08:38	18823	NR	0	
4/21/2021 08:08:42	18824	NR	0	
4/21/2021 08:08:46	18825	NR	0	
4/21/2021 08:08:50	18826	NR	0	
4/21/2021 08:08:54	18827	NR	0	
4/21/2021 08:08:58	18828	NR	0	
4/21/2021 08:09:02	18829	NR	0	
4/21/2021 08:09:06	18830	NR	0	
4/21/2021 08:09:10	18831	NR	0	
4/21/2021 08:09:14	18832	NR	0	
4/21/2021 08:09:18	18833	NR	0	
4/21/2021 08:09:22	18834	NR	0	
4/21/2021 08:09:26	18835	NR	0	
4/21/2021 08:09:30	18836	NR	0	
4/21/2021 08:09:34	18837	NR	0	
4/21/2021 08:09:38	18838	NR	0	
4/21/2021 08:09:42	18839	NR	0	
4/21/2021 08:09:46	18840	NR	0	
4/21/2021 08:09:50	18841	NR	0	
4/21/2021 08:09:54	18842	NR	0	
4/21/2021 08:09:58	18843	NR	0	
4/21/2021 08:10:02	18844	NR	0	
4/21/2021 08:10:06	18845	NR	0	
4/21/2021 08:10:10	18846	NR	0	
4/21/2021 08:10:14	18847	NR	0	
4/21/2021 08:10:18	18848	NR	0	
4/21/2021 08:10:22	18849	NR	0	
4/21/2021 08:10:26	18850	NR	0	
4/21/2021 08:10:30	18851	NR	0	
4/21/2021 08:10:34	18852	NR	0	
4/21/2021 08:10:38	18853	R	0	
4/21/2021 08:10:42	18854	R	0	
4/21/2021 08:10:46	18855	R	0	
4/21/2021 08:10:50	18856	R	0	
4/21/2021 08:10:54	18857	R	0	
4/21/2021 08:10:58	18858	R	0	
4/21/2021 08:11:02	18859	W	0	
4/21/2021 08:11:06	18860	W	0	
4/21/2021 08:11:10	18861	W	0	
4/21/2021 08:11:14	18862	W	0	
4/21/2021 08:11:18	18863	W	0	
4/21/2021 08:11:22	18864	W	0	
4/21/2021 08:11:26	18865	W	0	
4/21/2021 08:11:30	18866	W	0	
4/21/2021 08:11:34	18867	W	0	
4/21/2021 08:11:38	18868	W	0	
4/21/2021 08:11:42	18869	W	0	
4/21/2021 08:11:46	18870	NR	0	
4/21/2021 08:11:50	18871	NR	0	
4/21/2021 08:11:54	18872	NR	0	
4/21/2021 08:11:58	18873	NR	0	
4/21/2021 08:12:02	18874	NR	0	
4/21/2021 08:12:06	18875	NR	0	
4/21/2021 08:12:10	18876	NR	0	
4/21/2021 08:12:14	18877	NR	0	
4/21/2021 08:12:18	18878	NR	0	
4/21/2021 08:12:22	18879	NR	0	
4/21/2021 08:12:26	18880	NR	0	
4/21/2021 08:12:30	18881	NR	0	
4/21/2021 08:12:34	18882	NR	0	
4/21/2021 08:12:38	18883	NR	0	
4/21/2021 08:12:42	18884	NR	0	
4/21/2021 08:12:46	18885	NR	0	
4/21/2021 08:12:50	18886	NR	0	
4/21/2021 08:12:54	18887	NR	0	
4/21/2021 08:12:58	18888	NR	0	
4/21/2021 08:13:02	18889	NR	0	
4/21/2021 08:13:06	18890	NR	0	
4/21/2021 08:13:10	18891	NR	0	
4/21/2021 08:13:14	18892	NR	0	
4/21/2021 08:13:18	18893	NR	0	
4/21/2021 08:13:22	18894	NR	0	
4/21/2021 08:13:26	18895	NR	0	
4/21/2021 08:13:30	18896	NR	0	
4/21/2021 08:13:34	18897	NR	0	
4/21/2021 08:13:38	18898	NR	0	
4/21/2021 08:13:42	18899	NR	0	
4/21/2021 08:13:46	18900	NR	0	
4/21/2021 08:13:50	18901	NR	0	
4/21/2021 08:13:54	18902	NR	0	
4/21/2021 08:13:58	18903	NR	0	
4/21/2021 08:14:02	18904	NR	0	
4/21/2021 08:14:06	18905	NR	0	
4/21/2021 08:14:10	18906	NR	0	
4/21/2021 08:14:14	18907	NR	0	
4/21/2021 08:14:18	18908	NR	0	
4/21/2021 08:14:22	18909	NR	0	
4/21/2021 08:14:26	18910	NR	0	
4/21/2021 08:14:30	18911	NR	0	
4/21/2021 08:14:34	18912	R	0	
4/21/2021 08:14:38	18913	R	0	
4/21/2021 08:14:42	18914	R	0	
4/21/2021 08:14:46	18915	R	0	
4/21/2021 08:14:50	18916	W	0	
4/21/2021 08:14:54	18917	W	0	
4/21/2021 08:14:58	18918	W	0	
4/21/2021 08:15:02	18919	W	0	
4/21/2021 08:15:06	18920	NR	0	
4/21/2021 08:15:10	18921	NR	0	
4/21/2021 08:15:14	18922	NR	0	
4/21/2021 08:15:18	18923	NR	0	
4/21/2021 08:15:22	18924	NR	0	
4/21/2021 08:15:26	18925	NR	0	
4/21/2021 08:15:30	18926	NR	0	
4/21/2021 08:15:34	18927	NR	0	
4/21/2021 08:15:38	18928	NR	0	
4/21/2021 08:15:42	18929	NR	0	
4/21/2021 08:15:46	18930	NR	0	
4/21/2021 08:15:50	18931	NR	0	
4/21/2021 08:15:54	18932	NR	0	
4/21/2021 08:15:58	18933	NR	0	
4/21/2021 08:16:02	18934	NR	0	
4/21/2021 08:16:06	18935	NR	0	
4/21/2021 08:16:10	18936	NR	0	
4/21/2021 08:16:14	18937	NR	0	
4/21/2021 08:16:18	18938	NR	0	
4/21/2021 08:16:22	18939	NR	0	
4/21/2021 08:16:26	18940	NR	0	
4/21/2021 08:16:30	18941	NR	0	
4/21/2021 08:16:34	18942	NR	0	
4/21/2021 08:16:38	18943	NR	0	
4/21/2021 08:16:42	18944	NR	0	
4/21/2021 08:16:46	18945	NR	0	
4/21/2021 08:16:50	18946	NR	0	
4/21/2021 08:16:54	18947	NR	0	
4/21/2021 08:16:58	18948	NR	0	
4/21/2021 08:17:02	18949	NR	0	
4/21/2021 08:17:06	18950	NR	0	
4/21/2021 08:17:10	18951	W	0	
4/21/2021 08:17:14	18952	W	0	
4/21/2021 08:17:18	18953	NR	0	
4/21/2021 08:17:22	18954	NR	0	
4/21/2021 08:17:26	18955	NR	0	
4/21/2021 08:17:30	18956	NR	0	
4/21/2021 08:17:34	18957	NR	0	
4/21/2021 08:17:38	18958	NR	0	
4/21/2021 08:17:42	18959	NR	0	
4/21/2021 08:17:46	18960	NR	0	
4/21/2021 08:17:50	18961	NR	0	
4/21/2021 08:17:54	18962	NR	0	
4/21/2021 08:17:58	18963	NR	0	
4/21/2021 08:18:02	18964	NR	0	
4/21/2021 08:18:06	18965	NR	0	
4/21/2021 08:18:10	18966	NR	0	
4/21/2021 08:18:14	18967	NR	0	
4/21/2021 08:18:18	18968	NR	0	
4/21/2021 08:18:22	18969	NR	0	
4/21/2021 08:18:26	18970	NR	0	
4/21/2021 08:18:30	18971	NR	0	
4/21/2021 08:18:34	18972	R	0	
4/21/2021 08:18:38	18973	R	0	
4/21/2021 08:18:42	18974	R	0	
